id,time,latitude,longitude
215,39,30.649417,104.072695
215,49,30.648911,104.072407
215,59,30.648456,104.072312
215,69,30.647915,104.072301
215,79,30.647283,104.072102
215,89,30.646724,104.072043
215,99,30.646704,104.072086
215,117,30.646568,104.071514
215,135,30.646555,104.070481
215,143,30.646671,104.069601
215,153,30.646996,104.068064
215,163,30.647395,104.066259
215,174,30.647446,104.064439
215,184,30.647444,104.062997
215,194,30.647458,104.062459
215,204,30.647429,104.062398
215,214,30.64743,104.062352
215,224,30.647414,104.062341
215,234,30.647413,104.062342
215,244,30.647413,104.062342
215,255,30.647413,104.062342
215,265,30.647441,104.062043
215,275,30.647553,104.061529
215,285,30.647864,104.060813
215,295,30.6481,104.060209
216,28,30.646223,104.059802
216,39,30.646988,104.06027
216,49,30.647154,104.060452
216,59,30.647136,104.060475
216,69,30.647125,104.060478
216,79,30.647122,104.060467
216,89,30.647123,104.060462
216,99,30.64712,104.060461
216,109,30.647118,104.06046
216,119,30.647112,104.060458
216,130,30.647115,104.060448
216,140,30.647121,104.060441
216,150,30.64714,104.060454
216,160,30.647577,104.060545
216,170,30.648027,104.060376
216,180,30.648419,104.059421
216,190,30.648623,104.058356
216,201,30.649159,104.057639
216,211,30.650147,104.058242
216,219,30.650931,104.058854
216,229,30.651788,104.05938
216,239,30.652998,104.060091
216,249,30.653823,104.060592
216,259,30.653854,104.060589
216,270,30.653868,104.060578
216,280,30.653868,104.060587
216,290,30.653863,104.060626
216,300,30.653854,104.060676
217,9,30.670662,104.072389
217,19,30.670933,104.071792
217,29,30.670998,104.071613
217,39,30.671331,104.070976
217,50,30.671733,104.070111
217,60,30.672023,104.069503
217,70,30.672188,104.06911
217,80,30.672311,104.068843
217,88,30.672325,104.068869
217,98,30.67233,104.06886
217,108,30.672302,104.068826
217,119,30.672297,104.068811
217,129,30.67229,104.068799
217,139,30.672285,104.068794
217,149,30.672301,104.068744
217,159,30.672354,104.068632
217,169,30.67235,104.06861
217,179,30.672342,104.068608
217,189,30.672355,104.068581
217,199,30.672563,104.068214
217,210,30.672069,104.067539
217,220,30.671481,104.06711
217,230,30.671112,104.066866
217,240,30.67107,104.066833
217,250,30.671058,104.066815
217,260,30.671054,104.066808
217,270,30.67084,104.066628
217,281,30.670622,104.066437
217,291,30.670772,104.066093
218,7,30.652947,104.065977
218,17,30.652923,104.065414
218,27,30.652921,104.064832
218,37,30.652919,104.064377
218,47,30.652907,104.063891
218,58,30.652926,104.063674
218,68,30.652953,104.063357
218,78,30.653183,104.062676
218,86,30.653531,104.062069
218,96,30.653865,104.061527
218,106,30.654108,104.061146
218,117,30.654616,104.06084
218,127,30.655618,104.060832
218,137,30.656311,104.06084
218,147,30.656311,104.06084
218,157,30.658992,104.060597
218,167,30.660341,104.060688
218,177,30.661353,104.060687
218,188,30.662033,104.060669
218,198,30.66276,104.06067
218,208,30.663279,104.060658
218,218,30.663348,104.060656
218,228,30.663393,104.060629
218,238,30.663423,104.060609
218,247,30.663455,104.06059
218,257,30.6639,104.060596
218,267,30.664978,104.060551
218,277,30.666155,104.060505
218,287,30.667259,104.060369
218,297,30.668532,104.060427
219,7,30.647468,104.063362
219,17,30.64748,104.062894
219,27,30.647479,104.062654
219,37,30.647518,104.062618
219,47,30.64752,104.062613
219,57,30.647509,104.062615
219,68,30.64753,104.06261
219,78,30.647534,104.062568
219,88,30.647541,104.062145
219,98,30.647559,104.061731
219,108,30.647765,104.061174
219,118,30.648042,104.060661
219,126,30.648346,104.060005
219,137,30.648585,104.058665
219,147,30.64908,104.057523
219,157,30.64995,104.056426
219,167,30.650549,104.055812
219,177,30.651224,104.055205
219,187,30.65143,104.054982
219,197,30.651575,104.054851
219,207,30.651619,104.054804
219,217,30.65204,104.054362
219,228,30.652389,104.053785
219,238,30.65251,104.053535
219,248,30.652557,104.053406
219,258,30.652587,104.053309
219,268,30.652595,104.053296
219,278,30.652636,104.053232
219,289,30.652655,104.053246
219,299,30.652666,104.053252
220,1,30.661865,104.072247
220,12,30.660946,104.072254
220,22,30.660451,104.07224
220,32,30.6603,104.072372
220,42,30.660251,104.073027
220,52,30.659934,104.073485
220,62,30.659068,104.07353
220,72,30.658725,104.073439
220,82,30.658612,104.072825
220,93,30.658582,104.072429
220,103,30.658598,104.072281
220,113,30.658604,104.072178
220,123,30.658554,104.071406
220,133,30.658493,104.071149
220,143,30.658429,104.071161
220,153,30.658401,104.071187
220,163,30.658328,104.070994
220,174,30.658414,104.070853
220,184,30.658457,104.070817
220,194,30.658455,104.070211
220,204,30.658434,104.06911
220,212,30.65845,104.068265
220,222,30.658466,104.067645
220,232,30.658902,104.067487
220,242,30.659762,104.06744
220,253,30.660614,104.067049
220,263,30.661276,104.066532
220,273,30.661948,104.066078
220,283,30.662624,104.065782
220,293,30.663395,104.065744
221,9,30.664171,104.070658
221,19,30.664154,104.070657
221,29,30.664108,104.070662
221,39,30.663559,104.070594
221,49,30.663381,104.07009
221,59,30.663355,104.068981
221,70,30.662518,104.068825
221,80,30.661517,104.068862
221,90,30.660509,104.068888
221,100,30.659471,104.068906
221,110,30.658757,104.068904
221,118,30.658575,104.068847
221,128,30.658526,104.067966
221,138,30.65851,104.067026
221,148,30.658563,104.066625
221,165,30.658582,104.066621
221,188,30.658612,104.066615
221,196,30.658626,104.066612
221,206,30.658636,104.066612
221,216,30.658631,104.066615
221,227,30.658622,104.066592
221,237,30.658493,104.06591
221,247,30.658395,104.064719
221,257,30.658355,104.064447
221,267,30.658356,104.064444
221,277,30.658352,104.064447
221,288,30.658349,104.064446
221,298,30.658339,104.064446
222,1,30.66878,104.070815
222,11,30.668049,104.070719
222,21,30.667635,104.070695
222,31,30.667634,104.070715
222,41,30.667663,104.070718
222,49,30.667673,104.070715
222,59,30.667681,104.0707
222,69,30.66769,104.070683
222,80,30.66731,104.07065
222,90,30.666492,104.070636
222,100,30.665426,104.07066
222,110,30.664493,104.070676
222,120,30.6639,104.070684
222,130,30.663861,104.070712
222,140,30.663859,104.070726
222,150,30.663654,104.070755
222,160,30.662933,104.070779
222,171,30.661713,104.070836
222,181,30.660431,104.07088
222,191,30.659321,104.070959
222,201,30.658464,104.07098
222,211,30.65757,104.071021
222,221,30.656742,104.071043
222,231,30.65646,104.071071
222,241,30.65641,104.071116
222,250,30.65636,104.071157
222,260,30.656258,104.071174
222,270,30.656261,104.071204
222,280,30.656175,104.071141
222,290,30.655393,104.071024
222,300,30.655088,104.070873
223,11,30.648902,104.058337
223,42,30.648983,104.057959
223,73,30.648983,104.057959
223,104,30.648983,104.057959
223,134,30.649318,104.057632
223,135,30.649366,104.05763
223,166,30.65072,104.05874
223,197,30.651512,104.059302
223,228,30.653226,104.060349
223,230,30.653312,104.060425
223,253,30.654224,104.060808
223,255,30.654358,104.060812
223,260,30.654786,104.060827
223,263,30.655096,104.060829
223,265,30.655303,104.060834
223,266,30.655403,104.060834
223,267,30.655503,104.060834
223,269,30.655706,104.060827
223,279,30.656643,104.060859
223,284,30.657111,104.060869
223,285,30.657186,104.060867
223,287,30.65731,104.060869
223,289,30.657398,104.060882
224,6,30.669332,104.070776
224,14,30.668541,104.070742
224,25,30.668017,104.070667
224,35,30.667818,104.070638
224,45,30.667756,104.07062
224,55,30.66774,104.070597
224,65,30.667729,104.070589
224,75,30.667657,104.070597
224,85,30.667031,104.070575
224,95,30.666115,104.070602
224,106,30.664951,104.070648
224,116,30.664154,104.070653
224,126,30.663941,104.070686
224,136,30.66393,104.070722
224,146,30.663915,104.070755
224,156,30.66346,104.070766
224,166,30.662543,104.07083
224,176,30.661413,104.070849
224,187,30.660142,104.070883
224,197,30.658951,104.070974
224,207,30.65866,104.071061
224,217,30.65867,104.071075
224,225,30.658663,104.071098
224,236,30.658663,104.071098
224,246,30.658663,104.071098
224,256,30.658461,104.071344
224,266,30.658425,104.072236
224,276,30.658443,104.073517
224,286,30.658495,104.074866
225,9,30.674502,104.064012
225,19,30.674013,104.065026
225,29,30.673588,104.065884
225,39,30.673252,104.066548
225,49,30.67314,104.066739
225,59,30.673034,104.066963
225,70,30.673035,104.066972
225,80,30.673037,104.066981
225,90,30.673033,104.066979
225,100,30.673014,104.066975
225,110,30.673007,104.066969
225,120,30.672999,104.066983
225,130,30.672998,104.066989
225,138,30.672996,104.066988
225,149,30.672925,104.067106
225,159,30.672542,104.067854
225,169,30.67215,104.068716
225,179,30.671849,104.069411
225,189,30.671758,104.069608
225,199,30.671669,104.069804
225,209,30.67141,104.070371
225,220,30.67099,104.071385
225,230,30.670505,104.072406
225,240,30.670176,104.073173
225,250,30.670123,104.073278
225,260,30.670125,104.073289
225,270,30.670113,104.073283
225,280,30.66996,104.073554
225,291,30.669585,104.074355
226,25,30.657349,104.059365
226,55,30.65668,104.060387
226,86,30.65668,104.060387
226,117,30.65668,104.060387
226,148,30.65668,104.060387
226,156,30.656571,104.060635
226,161,30.656673,104.060779
226,186,30.657075,104.060817
226,187,30.657116,104.060819
226,188,30.657163,104.06082
226,195,30.657583,104.060807
226,196,30.657656,104.060808
226,200,30.657999,104.060793
226,204,30.658257,104.06079
226,207,30.658471,104.060765
226,212,30.658872,104.06079
226,213,30.658939,104.060792
226,215,30.659072,104.060797
226,219,30.659325,104.060787
226,220,30.659377,104.060783
226,222,30.659465,104.060783
226,223,30.659507,104.060777
226,224,30.659547,104.060773
226,225,30.65958,104.060775
226,231,30.659709,104.060757
226,241,30.659947,104.060882
226,272,30.660039,104.062575
226,274,30.66009,104.062616
226,275,30.660141,104.062616
226,276,30.660191,104.062618
226,277,30.660242,104.062618
226,283,30.660608,104.062601
226,285,30.660719,104.062597
226,291,30.661111,104.062582
226,294,30.661329,104.062592
226,299,30.661651,104.062565
226,300,30.661689,104.062567
227,133,30.646188,104.066201
227,143,30.647067,104.066181
227,149,30.647416,104.066201
227,153,30.647682,104.066189
227,154,30.647754,104.066189
227,156,30.647916,104.066178
227,159,30.648217,104.066178
227,167,30.649247,104.066134
227,171,30.64972,104.066142
227,178,30.650564,104.066094
227,181,30.650927,104.066105
227,184,30.651197,104.066102
227,188,30.651477,104.066125
227,190,30.651647,104.066125
227,191,30.651709,104.066113
227,194,30.651814,104.066127
227,195,30.651852,104.066108
227,226,30.651864,104.06609
227,257,30.651864,104.06609
227,266,30.65199,104.066
227,270,30.65235,104.06604
227,284,30.653806,104.066033
227,290,30.654613,104.066111
227,300,30.655872,104.066027
228,0,30.669599,104.054
228,8,30.669214,104.054866
228,18,30.668983,104.055319
228,29,30.668988,104.055355
228,39,30.668989,104.055349
228,49,30.668996,104.055348
228,59,30.668828,104.055667
228,69,30.668539,104.056236
228,79,30.668227,104.05697
228,89,30.667628,104.058169
228,99,30.667298,104.059077
228,110,30.666926,104.060273
228,120,30.6669,104.060687
228,130,30.666929,104.061119
228,140,30.66694,104.061345
228,150,30.666956,104.061492
228,160,30.666967,104.061885
228,170,30.66697,104.062145
228,180,30.666681,104.062204
228,191,30.666018,104.062178
228,199,30.665921,104.06225
228,209,30.665756,104.062288
228,219,30.665461,104.0624
228,229,30.665413,104.063021
228,239,30.665397,104.063664
228,249,30.665356,104.063737
228,259,30.665347,104.063742
228,269,30.665342,104.063741
228,280,30.66535,104.064039
228,290,30.665376,104.064558
228,300,30.665382,104.065374
229,3,30.658521,104.071996
229,13,30.658521,104.071996
229,24,30.658521,104.071996
229,33,30.658242,104.062856
229,43,30.658319,104.061896
229,53,30.658379,104.061579
229,63,30.658398,104.061549
229,73,30.658402,104.061557
229,84,30.6584,104.061564
229,94,30.658388,104.061555
229,102,30.658379,104.061381
229,112,30.658367,104.060966
229,122,30.658408,104.060808
229,132,30.659065,104.060872
229,142,30.659848,104.060856
229,153,30.660916,104.060782
229,163,30.661664,104.060717
229,173,30.66196,104.060708
229,183,30.662498,104.060668
229,193,30.663145,104.060683
229,203,30.663774,104.060663
229,214,30.664953,104.060576
229,224,30.666239,104.060529
229,235,30.666746,104.060502
229,244,30.66753,104.060426
229,254,30.66816,104.060462
229,264,30.668782,104.060442
229,274,30.668823,104.060448
229,283,30.669072,104.060454
229,293,30.6697,104.060444
230,71,30.672906,104.075576
230,82,30.673067,104.075225
230,92,30.673295,104.074669
230,102,30.67312,104.074245
230,112,30.672289,104.073669
230,122,30.672007,104.073333
230,130,30.672185,104.072823
230,140,30.672489,104.072085
230,150,30.672765,104.071613
230,161,30.673273,104.070625
230,171,30.67366,104.069858
230,205,30.673932,104.069469
230,213,30.673962,104.069467
230,223,30.674099,104.069328
230,233,30.674115,104.069328
230,243,30.674101,104.06933
230,254,30.674086,104.069327
230,264,30.674073,104.069323
230,274,30.674061,104.069332
230,284,30.674064,104.069335
230,294,30.674062,104.069326
231,21,30.676104,104.051118
231,31,30.676012,104.05102
231,47,30.675197,104.049975
231,68,30.673908,104.048669
231,76,30.673486,104.04845
231,86,30.673412,104.048387
231,96,30.673074,104.048203
231,106,30.672601,104.048204
231,116,30.672207,104.04883
231,126,30.671606,104.049969
231,136,30.670933,104.051236
231,147,30.670388,104.05232
231,157,30.669954,104.053275
231,167,30.669347,104.054534
231,177,30.668949,104.055327
231,187,30.668899,104.055391
231,197,30.668647,104.055915
231,207,30.66825,104.056698
231,217,30.667739,104.057813
231,227,30.667293,104.058898
231,238,30.666903,104.060037
231,248,30.666533,104.060355
231,258,30.665946,104.060416
231,268,30.665305,104.060457
231,278,30.665089,104.060453
231,288,30.664698,104.060478
231,298,30.664141,104.060452
232,89,30.65862,104.074808
232,100,30.658601,104.073632
232,110,30.658585,104.072845
232,120,30.658576,104.07272
232,130,30.658562,104.072454
232,140,30.658547,104.07221
232,150,30.65853,104.071656
232,160,30.658538,104.07162
232,170,30.658538,104.071635
232,180,30.658536,104.071658
232,191,30.658546,104.071669
232,201,30.658523,104.071704
232,211,30.658503,104.071747
232,221,30.658486,104.071767
232,231,30.65848,104.071776
232,241,30.658472,104.071773
232,251,30.658475,104.071761
232,261,30.658462,104.071757
232,271,30.658447,104.071755
232,281,30.658425,104.071298
232,291,30.658426,104.07013
232,300,30.658435,104.069139
233,4,30.673425,104.056215
233,14,30.673415,104.056215
233,24,30.6734,104.056231
233,55,30.672727,104.057749
233,63,30.672448,104.058405
233,73,30.672188,104.058961
233,83,30.672138,104.059038
233,94,30.67208,104.059153
233,104,30.672024,104.059268
233,114,30.671989,104.059304
233,124,30.671986,104.059297
233,134,30.671984,104.059306
233,144,30.671961,104.059351
233,154,30.671764,104.059793
233,164,30.67139,104.060227
233,175,30.67055,104.060305
233,185,30.669639,104.060313
233,195,30.668852,104.060342
233,205,30.667607,104.060404
233,215,30.66604,104.060448
233,223,30.665035,104.060481
233,234,30.664774,104.060481
233,244,30.664755,104.060492
233,254,30.664741,104.060497
233,264,30.664596,104.06049
233,274,30.664146,104.060498
233,284,30.663452,104.060514
233,294,30.662502,104.060557
234,4,30.662156,104.062576
234,14,30.662353,104.062679
234,24,30.663113,104.062525
234,34,30.663728,104.062457
234,44,30.664461,104.062433
234,54,30.665121,104.062473
234,65,30.665296,104.062749
234,75,30.665415,104.063148
234,85,30.665378,104.063407
234,95,30.665369,104.063931
234,105,30.665373,104.06447
234,115,30.665385,104.065075
234,125,30.665404,104.065664
234,135,30.665496,104.066286
234,145,30.665483,104.06661
234,156,30.665449,104.066878
234,166,30.665473,104.067379
234,176,30.665538,104.067889
234,186,30.665525,104.068329
234,196,30.665126,104.068753
234,206,30.664359,104.068889
234,216,30.663636,104.068954
234,224,30.663121,104.068898
234,234,30.662491,104.068904
234,244,30.661701,104.068886
234,255,30.660925,104.068912
234,265,30.660101,104.068924
234,275,30.659308,104.068941
234,285,30.658588,104.068928
234,295,30.658512,104.068275
235,8,30.652593,104.065171
235,16,30.652603,104.065902
235,26,30.65256,104.066847
235,36,30.652634,104.067715
235,47,30.652722,104.067834
235,57,30.652737,104.067837
235,67,30.65273,104.067852
235,77,30.652733,104.067855
235,87,30.65275,104.067835
235,97,30.652714,104.067857
235,107,30.652719,104.067898
235,118,30.652751,104.067942
235,128,30.652765,104.067942
235,138,30.652768,104.06795
235,148,30.652749,104.067965
235,158,30.652731,104.067977
235,168,30.652724,104.067983
235,178,30.652708,104.068106
235,188,30.652738,104.068908
235,199,30.653054,104.069475
235,209,30.653694,104.070101
235,219,30.653894,104.070175
